Displacement [mm],Force [kN]
3.463889e+00,-3.916767e+02
1.905992e+00,-3.899160e+02
3.675806e-01,-3.787547e+02
-1.185604e+00,-3.703689e+02
-2.749800e+00,-3.626397e+02
-4.287975e+00,-3.522842e+02
-5.817266e+00,-3.465544e+02
-7.370689e+00,-3.392131e+02
-8.931388e+00,-3.321403e+02
-1.046843e+01,-3.248289e+02
-1.201812e+01,-3.179053e+02
-1.358799e+01,-3.120860e+02
-1.512948e+01,-3.059981e+02
-1.666415e+01,-3.005965e+02
-1.820237e+01,-2.951353e+02
-1.973940e+01,-2.901516e+02
-2.128301e+01,-2.857945e+02
-2.282192e+01,-2.809600e+02
-2.435756e+01,-2.766925e+02
-2.589155e+01,-2.724847e+02
-2.743585e+01,-2.682768e+02
-2.899378e+01,-2.646061e+02
-3.052261e+01,-2.583989e+02
-3.179514e+01,-1.724517e+02
-3.159189e+01,-2.389414e+02
-3.025790e+01,-2.234827e+02
-2.871145e+01,-2.036375e+02
-2.721421e+01,-2.034585e+02
-2.575662e+01,-1.735559e+02
-2.429693e+01,-1.506666e+02
-2.282596e+01,-1.379537e+02
-2.133905e+01,-1.136616e+02
-1.984419e+01,-9.124975e+01
-1.836125e+01,-7.053892e+01
-1.689825e+01,-4.666469e+01
-1.544977e+01,-2.392455e+01
-1.402336e+01,-2.586925e+00
-1.260113e+01,2.385364e+01
-1.113952e+01,4.551950e+01
-9.689387e+00,6.593198e+01
-8.244397e+00,9.117886e+01
-6.770080e+00,1.129939e+02
-5.302590e+00,1.346299e+02
-3.868127e+00,1.575193e+02
-2.422150e+00,1.793940e+02
-9.628261e-01,2.028207e+02
4.871040e-01,2.252922e+02
1.932817e+00,2.487785e+02
3.376907e+00,2.728317e+02
4.820312e+00,2.983472e+02
6.254351e+00,3.246089e+02
7.692142e+00,3.524522e+02
9.095048e+00,3.825635e+02
1.050431e+01,4.148534e+02
1.193140e+01,4.495008e+02
1.333602e+01,4.865954e+02
1.470034e+01,5.278082e+02
1.606533e+01,5.709012e+02
1.741769e+01,6.190077e+02
1.875839e+01,6.690540e+02
2.008343e+01,7.235171e+02
2.139400e+01,7.819491e+02
2.265721e+01,8.446190e+02
2.393163e+01,9.091690e+02
2.519066e+01,9.759570e+02
2.644948e+01,1.045312e+03
2.768130e+01,1.114935e+03
2.886571e+01,1.183901e+03
3.005957e+01,1.251734e+03
3.117593e+01,1.275489e+03
3.172945e+01,1.306705e+03
3.164287e+01,1.238305e+03
3.091258e+01,1.160146e+03
2.968283e+01,9.853276e+02
2.849809e+01,8.155820e+02
2.740301e+01,6.674426e+02
