Displacement [mm],Force [kN]
1.787144e+01,-1.228226e+02
1.686154e+01,-1.400408e+02
1.582776e+01,-1.504580e+02
1.479042e+01,-1.558312e+02
1.373530e+01,-1.580063e+02
1.269162e+01,-1.589315e+02
1.163980e+01,-1.584244e+02
1.061288e+01,-1.574414e+02
9.554464e+00,-1.555910e+02
8.494268e+00,-1.535628e+02
7.447026e+00,-1.513832e+02
6.384290e+00,-1.494750e+02
5.315966e+00,-1.472332e+02
4.274058e+00,-1.450270e+02
3.225800e+00,-1.428787e+02
2.173427e+00,-1.406680e+02
1.136523e+00,-1.387909e+02
6.752844e-02,-1.366692e+02
-9.831832e-01,-1.346410e+02
-2.029943e+00,-1.328796e+02
-3.070098e+00,-1.309980e+02
-4.115054e+00,-1.292989e+02
-5.178552e+00,-1.275998e+02
-6.218174e+00,-1.259852e+02
-7.278624e+00,-1.243172e+02
-8.326628e+00,-1.229116e+02
