Chord Rotation [rads],Moment [kN-mm]
-4.446976e-07,1.298300e+04
-7.886623e-07,1.305333e+04
7.287818e-07,9.937525e+03
3.596665e-07,9.903091e+03
-1.205667e-06,1.305877e+04
-3.896436e-08,1.309460e+04
5.485470e-07,1.311481e+04
7.320784e-07,1.627806e+04
-4.200889e-07,1.948055e+04
-6.166883e-07,1.947149e+04
-7.474266e-07,1.944041e+04
-8.202254e-07,1.944963e+04
-8.097699e-07,1.951535e+04
-5.768050e-06,1.644635e+04
-3.676794e-07,1.335992e+04
-3.958558e-07,1.344071e+04
-5.973922e-07,1.036601e+04
1.184266e-06,7.217127e+03
3.131773e-07,7.197790e+03
-5.342139e-07,7.290088e+03
3.518281e-07,4.185984e+03
8.363256e-07,4.173209e+03
3.028816e-07,4.205801e+03
1.626551e-07,4.240366e+03
9.715492e-07,4.214281e+03
7.087201e-07,7.340851e+03
9.436900e-07,7.354220e+03
9.013383e-08,7.383472e+03
9.374258e-08,1.050985e+04
-1.048485e-06,1.369185e+04
1.124546e-06,1.059354e+04
6.814753e-07,1.065614e+04
-2.305029e-07,1.381393e+04
-2.525277e-07,1.387160e+04
3.474635e-07,1.390384e+04
2.728621e-07,1.391099e+04
-1.526745e-06,1.707009e+04
-5.262645e-07,1.710661e+04
-4.168740e-07,1.402903e+04
2.301211e-07,1.085919e+04
-4.391879e-07,1.401045e+04
-7.409923e-07,1.403140e+04
1.611311e-07,1.402215e+04
8.822633e-08,1.396376e+04
-3.378970e-08,1.710808e+04
-1.200914e-07,1.713201e+04
-4.542664e-07,1.397935e+04
1.005872e-07,1.083688e+04
-2.126458e-06,1.089370e+04
-9.180333e-08,7.792654e+03
2.146637e-07,7.837983e+03
5.074443e-07,7.864776e+03
1.406251e-08,7.915345e+03
7.001483e-07,7.954788e+03
-4.067681e-07,1.113433e+04
1.016294e-06,1.111122e+04
9.712097e-07,1.424346e+04
3.169788e-08,1.423362e+04
-2.178286e-07,1.732946e+04
-3.012414e-07,1.732055e+04
-6.604932e-07,1.741220e+04
