Chord Rotation [rads],Moment [kN-mm]
3.411327e-07,8.413065e+04
3.795524e-07,8.732641e+04
-6.259502e-07,8.740746e+04
-2.771595e-07,8.743904e+04
5.272751e-07,8.747081e+04
-6.791802e-07,9.064249e+04
4.233730e-07,9.065010e+04
-4.207718e-08,9.378049e+04
-2.152006e-07,9.378838e+04
-1.246975e-06,9.382272e+04
-4.226246e-07,9.387179e+04
-1.066852e-06,9.392323e+04
-2.376858e-07,9.080423e+04
-1.063333e-07,9.084832e+04
-5.119872e-07,9.086618e+04
-1.155633e-07,9.086269e+04
3.224173e-07,9.087977e+04
-4.852339e-08,9.097589e+04
-9.224721e-07,9.110339e+04
-2.145946e-07,9.127106e+04
-5.020843e-07,9.144471e+04
4.008104e-07,8.844784e+04
-4.004432e-07,9.169381e+04
-1.059926e-06,8.863230e+04
-5.507354e-07,8.867022e+04
2.138046e-07,8.552452e+04
-5.854345e-07,8.869471e+04
5.153685e-07,8.872858e+04
-1.043770e-06,9.187558e+04
9.325856e-07,8.873368e+04
-5.170036e-07,9.195730e+04
-2.623731e-07,9.201211e+04
-5.715498e-07,9.201948e+04
3.009259e-07,8.890636e+04
-4.370306e-07,8.893827e+04
-8.635951e-07,8.893107e+04
-9.557432e-08,8.891965e+04
4.213610e-07,8.897947e+04
2.702255e-07,8.900973e+04
-1.423825e-07,9.218034e+04
-2.800653e-08,8.904409e+04
-1.043403e-06,8.590352e+04
4.025972e-07,8.588515e+04
-6.136986e-07,8.589135e+04
3.047711e-08,8.274647e+04
5.166453e-07,8.590721e+04
-1.396542e-06,8.595447e+04
2.626976e-07,8.597846e+04
6.544314e-07,8.912706e+04
-4.329156e-07,8.916355e+04
5.333176e-07,8.603394e+04
-5.838290e-07,8.921620e+04
-1.130675e-07,8.924748e+04
9.310069e-07,8.928793e+04
1.083426e-08,9.247516e+04
-6.926157e-07,9.568705e+04
-7.461493e-07,9.574005e+04
-4.922772e-07,9.264328e+04
-4.748100e-07,8.955937e+04
-1.536467e-07,8.649278e+04
-3.178446e-07,8.341933e+04
2.054542e-07,8.033638e+04
3.464216e-07,8.358255e+04
4.895613e-08,8.683243e+04
4.309877e-07,8.688775e+04
7.990454e-09,8.694771e+04
-4.558579e-07,8.698502e+04
-5.228726e-07,8.386229e+04
8.235788e-07,8.074578e+04
3.214763e-07,8.393733e+04
1.369044e-07,8.396947e+04
1.268848e-07,8.717944e+04
2.602945e-07,8.724250e+04
-4.212865e-07,9.046346e+04
8.450374e-07,9.053239e+04
-8.245150e-07,9.374182e+04
2.255802e-07,9.382942e+04
-4.575146e-07,9.704414e+04
-1.952505e-07,9.394634e+04
-6.125229e-07,9.402638e+04
-7.436556e-07,9.098681e+04
-1.020293e-06,8.789275e+04
1.576958e-07,8.795975e+04
-9.944667e-08,8.803081e+04
5.615034e-07,8.491085e+04
1.012373e-06,8.494231e+04
-7.908243e-07,8.816458e+04
2.803967e-07,8.510795e+04
3.209542e-07,8.831308e+04
1.523094e-07,8.842436e+04
-1.007227e-06,8.849720e+04
1.328661e-06,8.537450e+04
-8.346883e-07,8.857440e+04
1.360838e-06,8.550770e+04
6.962606e-08,8.556620e+04
7.447439e-08,8.882511e+04
-2.433467e-07,9.210347e+04
7.038885e-07,8.904185e+04
1.247214e-06,9.231610e+04
-1.068126e-06,9.241999e+04
-4.220075e-07,8.937452e+04
4.299829e-08,8.948838e+04
-6.373560e-07,8.966158e+04
1.895385e-07,8.663377e+04
1.661559e-07,8.678553e+04
-8.870094e-07,9.011614e+04
9.155978e-07,8.714491e+04
4.173012e-07,8.729217e+04
5.466408e-07,9.062449e+04
-2.277365e-07,9.395901e+04
3.928799e-08,9.094115e+04
1.052874e-06,9.425357e+04
-3.863749e-08,9.755729e+04
-1.929658e-08,9.770061e+04
7.012312e-07,9.467487e+04
-4.259997e-07,9.797721e+04
-9.076140e-08,9.496199e+04
-8.470377e-07,9.193535e+04
5.217051e-07,8.893567e+04
-2.724546e-08,8.906554e+04
4.931709e-07,8.918421e+04
5.128269e-07,9.244617e+04
4.034990e-08,9.570905e+04
1.714159e-07,9.894881e+04
-1.525882e-07,1.022350e+05
-6.046843e-07,9.919071e+04
