Chord Rotation [rads],Moment [kN-mm]
-5.404056e-05,-2.035585e+05
-3.952391e-04,-3.347028e+05
-6.421072e-04,-4.460441e+05
-8.201867e-04,-5.240578e+05
-1.001340e-03,-6.031030e+05
-1.232602e-03,-6.769269e+05
-1.383504e-03,-7.528137e+05
-1.622655e-03,-8.224600e+05
-1.754623e-03,-8.983249e+05
-1.914780e-03,-9.721030e+05
-2.171665e-03,-1.039627e+06
-2.376856e-03,-1.111285e+06
-2.634466e-03,-1.180879e+06
-2.826490e-03,-1.250446e+06
-3.000789e-03,-1.314796e+06
-3.073447e-03,-1.337618e+06
-3.172384e-03,-1.335526e+06
-2.829265e-03,-1.252470e+06
-2.765050e-03,-1.189125e+06
-2.512643e-03,-1.119561e+06
-2.326279e-03,-1.054120e+06
-2.106757e-03,-9.845211e+05
-1.818292e-03,-9.097167e+05
-1.754725e-03,-8.432244e+05
-1.551609e-03,-7.600609e+05
-1.347958e-03,-6.810599e+05
-1.138146e-03,-6.041123e+05
-9.559631e-04,-5.250759e+05
-6.842143e-04,-4.460153e+05
-4.303041e-04,-3.346856e+05
-1.266254e-04,-2.025087e+05
2.149410e-05,-1.702415e+05
-2.138867e-05,-1.692003e+05
7.342265e-05,-1.223530e+05
3.615925e-04,-8.800744e+04
5.827140e-04,-4.427209e+04
7.433532e-04,2.656077e+04
9.793164e-04,1.078258e+05
1.129367e-03,1.828528e+05
1.286656e-03,2.693577e+05
1.524521e-03,3.475408e+05
1.639170e-03,4.340795e+05
1.803020e-03,5.206267e+05
1.994195e-03,6.113629e+05
2.094907e-03,6.895942e+05
2.224952e-03,7.855831e+05
2.443666e-03,8.711504e+05
2.608213e-03,9.650784e+05
2.710254e-03,1.046513e+06
2.902060e-03,1.137335e+06
3.060745e-03,1.229241e+06
3.177449e-03,1.313857e+06
3.357169e-03,1.401619e+06
3.555864e-03,1.487329e+06
3.725391e-03,1.566777e+06
3.807210e-03,1.543833e+06
3.465028e-03,1.403876e+06
3.340512e-03,1.320293e+06
3.216803e-03,1.236733e+06
3.133066e-03,1.142741e+06
3.050497e-03,1.055024e+06
2.877329e-03,9.662796e+05
2.731816e-03,8.785935e+05
2.533557e-03,7.867424e+05
2.373256e-03,6.990920e+05
2.223695e-03,6.083239e+05
1.955564e-03,5.123628e+05
1.947374e-03,4.289184e+05
1.744272e-03,3.444604e+05
1.498294e-03,2.673061e+05
1.236004e-03,1.818330e+05
1.203858e-03,1.057529e+05
8.983395e-04,2.656312e+04
7.374134e-04,-4.635945e+04
5.387835e-04,-8.801454e+04
2.153757e-04,-1.296524e+05
-5.095431e-05,-2.223059e+05
-6.269157e-05,-2.233462e+05
-2.912045e-05,-2.108533e+05
-3.599825e-04,-3.586533e+05
-5.571335e-04,-4.522994e+05
-7.543336e-04,-5.303256e+05
-8.055716e-04,-6.072895e+05
-1.235860e-03,-6.842409e+05
-1.301009e-03,-7.653332e+05
-1.563097e-03,-8.401765e+05
-1.693822e-03,-9.118849e+05
-1.893389e-03,-9.866879e+05
-2.088287e-03,-1.055252e+06
-2.269388e-03,-1.123805e+06
-2.601773e-03,-1.196510e+06
-2.756454e-03,-1.263992e+06
-2.897198e-03,-1.337700e+06
-3.105154e-03,-1.402050e+06
-3.269620e-03,-1.465316e+06
-3.413851e-03,-1.537958e+06
-3.605698e-03,-1.611583e+06
-3.791684e-03,-1.677947e+06
-4.027083e-03,-1.743259e+06
-4.140516e-03,-1.807494e+06
-4.381254e-03,-1.863387e+06
-4.380232e-03,-1.847811e+06
-4.422123e-03,-1.843646e+06
-4.428691e-03,-1.835335e+06
-4.368475e-03,-1.794856e+06
-4.246235e-03,-1.732649e+06
-4.087745e-03,-1.667330e+06
-3.836416e-03,-1.603010e+06
-3.774965e-03,-1.539748e+06
-3.593797e-03,-1.472324e+06
-3.770255e-03,-1.405928e+06
-3.328280e-03,-1.335366e+06
-3.151248e-03,-1.268956e+06
-2.925521e-03,-1.196283e+06
-2.740631e-03,-1.123602e+06
-2.540149e-03,-1.056098e+06
-2.358107e-03,-9.875549e+05
-2.043884e-03,-9.106692e+05
-1.857923e-03,-8.420994e+05
-1.661084e-03,-7.631158e+05
-1.592012e-03,-6.862031e+05
-1.315659e-03,-6.155036e+05
-1.136457e-03,-5.312723e+05
-9.333648e-04,-4.522214e+05
-7.016904e-04,-3.742018e+05
-4.153721e-04,-2.649430e+05
-1.413785e-04,-1.348345e+05
-7.321182e-06,-1.296320e+05
-2.896365e-05,-1.317138e+05
2.063071e-04,-8.799658e+04
5.312348e-04,-5.260037e+04
6.571024e-04,1.926698e+04
8.571732e-04,9.531628e+04
9.904198e-04,1.765901e+05
1.218464e-03,2.599664e+05
1.424444e-03,3.402303e+05
1.598796e-03,4.215483e+05
1.794369e-03,5.091381e+05
1.980153e-03,5.977869e+05
2.115219e-03,6.833280e+05
2.271556e-03,7.740987e+05
2.443213e-03,8.659335e+05
2.619843e-03,9.546428e+05
2.801863e-03,1.045466e+06
2.954329e-03,1.134216e+06
3.149494e-03,1.220891e+06
3.188232e-03,1.308625e+06
3.337773e-03,1.393250e+06
3.490122e-03,1.481015e+06
3.697157e-03,1.569844e+06
3.799126e-03,1.609566e+06
3.731894e-03,1.577231e+06
3.551814e-03,1.482166e+06
3.444862e-03,1.397536e+06
3.255056e-03,1.309796e+06
3.168311e-03,1.216833e+06
