Radial elongation [mm],Load [kN]
-0.0135385575,7.89672184
-0.013653351499999999,7.899496555
-0.0136867695,7.902682781
-0.0137549495,7.904862881
-0.0137824525,7.905830383
-0.013886563499999999,7.90946722
-0.0139122195,7.909883976
-0.0139826255,7.912640572
-0.0140261495,7.913171291
-0.014101006499999999,7.916718483
-0.0141509175,7.919875622
-0.0141656805,7.923258305
-0.0142552915,7.92423296
-0.0143095315,7.928032398
-0.014353040499999999,7.92739439
-0.0144199265,7.930627346
-0.0144783925,7.935584545
-0.0145300145,7.936326981
-0.0145808445,7.941131115
-0.0146470495,7.941096783
-0.0146877965,7.944175243
-0.0147537265,7.948352337
-0.0148173295,7.950756073
-0.0148758195,7.950539589
-0.0149546995,7.954892159
-0.0149802575,7.957618713
-0.0150609425,7.958750725
-0.0151014495,7.960905552
-0.0151505565,7.962735653
-0.0152077425,7.968264103
-0.015270098499999999,7.96841526
-0.0153235735,7.972121239
-0.0153707745,7.973388195
-0.0154226165,7.9782691
-0.0154946215,7.980268002
-0.015547064499999999,7.98309803
-0.0155923465,7.984721184
-0.0156457795,7.985571384
-0.0156629475,7.98893261
-0.0157511935,7.993498802
-0.0157987905,7.996992588
-0.0158464885,7.996336937
-0.0159165945,8.000496864
-0.0159830985,8.004011154
-0.0160119845,8.005618095
-0.0160625595,8.005173683
-0.0161157415,8.008713722
-0.0161908485,8.012255669
-0.0162395085,8.013907433
-0.0162797235,8.015823364
-0.016318509499999998,8.018798828
-0.0163852535,8.022443771
-0.0164554805,8.025938034
-0.0165043565,8.028463364
-0.0165392885,8.031645775
-0.0166147945,8.0361166
-0.0166122855,8.038175583
-0.0167005005,8.040233612
-0.0167212725,8.046405792
-0.016848310499999998,8.048329353
-0.0168546305,8.053983688
-0.0169396955,8.053735733
-0.0169837655,8.055592537
-0.0170370595,8.057272911
-0.0170888155,8.062615395
-0.0171438225,8.062009811
-0.0171733775,8.067214012
-0.0172044815,8.069187164
-0.0172993535,8.071905136
-0.0173439025,8.073524475
-0.0173908205,8.076891899
-0.0174390015,8.079957962
-0.0175074005,8.080875397
-0.0175616065,8.087634087
-0.0176079405,8.089325905
-0.0176625525,8.092032433
-0.0177073695,8.093893051
-0.0177757085,8.100513458
-0.0178328975,8.102377892
-0.0179195005,8.104374886
-0.0179275995,8.105978012
-0.0180007925,8.106225014
-0.0180288495,8.111115456
-0.0181202145,8.113920212
-0.0181676615,8.115832329
-0.0181844325,8.117757797
-0.0182174605,8.121797562
-0.0183022265,8.123585701
-0.0183810645,8.12567997
-0.0184048525,8.128203392
-0.0184599265,8.130960464
-0.0185179805,8.132044792
-0.0185481235,8.138813019
-0.0186356245,8.14111042
-0.0186583025,8.146579742
-0.0187158995,8.146502495
-0.018750048499999998,8.150206566
-0.0188111005,8.151672363
-0.0188614405,8.156040192
-0.0189114025,8.160078049
-0.0189691685,8.16258049
-0.0190217845,8.167638779
-0.0190737005,8.170021057
-0.0191268675,8.171956062
-0.0191967315,8.170192719
-0.0191968735,8.176763535
-0.0192723865,8.177026749
-0.0193326565,8.18069458
-0.019361352499999998,8.18044281
-0.0194603765,8.17973423
-0.0194559835,8.183135986
-0.0195565485,8.186224937
-0.0196041925,8.188854218
-0.019652437499999998,8.19246006
-0.0196807235,8.196489334
-0.0197524985,8.199168205
-0.0197658215,8.203516006
-0.0198625635,8.206687927
-0.0198918575,8.208679199
-0.0199532895,8.213357925
-0.020006358499999998,8.219127655
-0.0200442505,8.219264984
-0.0201167035,8.220551491
-0.0201464865,8.224122047
-0.0202254925,8.226708412
-0.0202320435,8.230680466
-0.0202976055,8.232845306
-0.0203458125,8.234767914
-0.0204084005,8.237194061
-0.0204430965,8.242880821
-0.020496399499999998,8.246097565
-0.0205434125,8.25043869
-0.0205959615,8.250404358
-0.0206571795,8.253599167
-0.0207039375,8.253454208
-0.0207701155,8.255394936
-0.0207968965,8.259994507
-0.0208639925,8.261995316
-0.0209265645,8.265857697
-0.0209609885,8.266397476
-0.0210250355,8.273077011
-0.0210932245,8.273320198
-0.0211221295,8.276130676
-0.0212036105,8.279214859
-0.0212255345,8.282262802
-0.0212804295,8.285453796
-0.0212926115,8.285889626
-0.0213999615,8.287746429
-0.0214437655,8.288723946
-0.0214820635,8.293650627
-0.0215217635,8.293959618
-0.0215693855,8.298773766
-0.0216232985,8.302017212
-0.0216790005,8.303195953
-0.0216847995,8.308974266
-0.0217836855,8.307331085
-0.0218241975,8.31388092
-0.0218865165,8.315677643
-0.0219446245,8.319161415
-0.0219666695,8.321142197
-0.0220418925,8.32322979
-0.0220702365,8.327856064
-0.0221102345,8.329910278
-0.0221963205,8.331259727
-0.0222143735,8.333351135
-0.0222711675,8.335682869
-0.0223449635,8.341586113
-0.0223851495,8.340326309
-0.0224364215,8.342368126
-0.0224960745,8.34353447
-0.0225405935,8.34933567
-0.022590212499999998,8.3496418
-0.0226158275,8.353899002
-0.0226789155,8.353256226
-0.0227281265,8.35958004
-0.0227719355,8.358548164
-0.0227988605,8.361768723
-0.0228525625,8.363760948
-0.0228900425,8.369709015
-0.0229317205,8.371507645
-0.0230031195,8.372941971
-0.0230847765,8.374054909
-0.0231060665,8.380919456
-0.0231648565,8.379836082
-0.0232152475,8.382655144
-0.023267905499999998,8.383073807
-0.0232975685,8.386784554
-0.0233532745,8.393432617
-0.0234370045,8.391726494
-0.0234840635,8.393451691
